"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions",Universe,"Variable List"
"Population and dwelling counts: Canada and forward sortation areas ©","98100019",,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=9810001901",1,"CURRENT - a cube available to the public and that is current","Occasional","2021-01-01","2021-01-01","2","All persons, 2021 Census – 100% data","Population and dwelling counts (3)"

"Dimension ID","Dimension name","Dimension Notes","Dimension Correction Notes","Dimension Definitions"
"1","Geographic name",,,""
"2","Population and dwelling counts (3)",,,""

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Correction Notes","Member Geo Attribute Keys","Member Definitions"
1,1362,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1362,12,"GEO_NAME","Geography name","Geography name","T4H"
1,1362,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1362,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T4H"
1,1362,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","6.2"
1,1363,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.8"
1,1363,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T4J"
1,1363,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1363,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1363,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1363,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1363,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1363,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1363,12,"GEO_NAME","Geography name","Geography name","T4J"
1,1363,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1363,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T4J"
1,1363,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","6.3"
1,1364,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.9"
1,1364,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T4L"
1,1364,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1364,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1364,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1364,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1364,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1364,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1364,12,"GEO_NAME","Geography name","Geography name","T4L"
1,1364,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1364,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T4L"
1,1364,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.9"
1,1365,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.6"
1,1365,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T4M"
1,1365,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1365,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1365,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1365,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1365,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1365,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1365,12,"GEO_NAME","Geography name","Geography name","T4M"
1,1365,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1365,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T4M"
1,1365,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","5.3"
1,1366,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","4.3"
1,1366,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T4N"
1,1366,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1366,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1366,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1366,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1366,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1366,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1366,12,"GEO_NAME","Geography name","Geography name","T4N"
1,1366,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1366,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T4N"
1,1366,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","6.3"
1,1367,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.6"
1,1367,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T4P"
1,1367,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1367,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1367,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1367,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1367,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1367,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1367,12,"GEO_NAME","Geography name","Geography name","T4P"
1,1367,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1367,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T4P"
1,1367,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","4.4"
1,1368,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.9"
1,1368,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T4R"
1,1368,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1368,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1368,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1368,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1368,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1368,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1368,12,"GEO_NAME","Geography name","Geography name","T4R"
1,1368,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1368,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T4R"
1,1368,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","2.4"
1,1369,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","3.5"
1,1369,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T4S"
1,1369,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1369,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1369,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1369,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1369,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1369,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1369,12,"GEO_NAME","Geography name","Geography name","T4S"
1,1369,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1369,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T4S"
1,1369,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","5.6"
1,1370,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","5.6"
1,1370,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T4T"
1,1370,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1370,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1370,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1370,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1370,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1370,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1370,12,"GEO_NAME","Geography name","Geography name","T4T"
1,1370,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1370,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T4T"
1,1370,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","8.3"
1,1371,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.8"
1,1371,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T4V"
1,1371,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1371,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1371,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1371,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1371,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1371,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1371,12,"GEO_NAME","Geography name","Geography name","T4V"
1,1371,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1371,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T4V"
1,1371,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","3.7"
1,1372,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.0"
1,1372,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T4X"
1,1372,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1372,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1372,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1372,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1372,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1372,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1372,12,"GEO_NAME","Geography name","Geography name","T4X"
1,1372,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1372,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T4X"
1,1372,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","5.1"
1,1373,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","3.4"
1,1373,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5A"
1,1373,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1373,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1373,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1373,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1373,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1373,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1373,12,"GEO_NAME","Geography name","Geography name","T5A"
1,1373,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1373,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T5A"
1,1373,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","6.2"
1,1374,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","5.7"
1,1374,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5B"
1,1374,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1374,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1374,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1374,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1374,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1374,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1374,12,"GEO_NAME","Geography name","Geography name","T5B"
1,1374,13,"DQF_CODE","Data quality flag","Data quality flag","00010"
1,1374,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T5B"
1,1374,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","10.5"
1,1375,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","3.3"
1,1375,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5C"
1,1375,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1375,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1375,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1375,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1375,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1375,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1375,12,"GEO_NAME","Geography name","Geography name","T5C"
1,1375,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1375,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T5C"
1,1375,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","4.9"
1,1376,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.7"
1,1376,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5E"
1,1376,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1376,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1376,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1376,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1376,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1376,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1376,12,"GEO_NAME","Geography name","Geography name","T5E"
1,1376,13,"DQF_CODE","Data quality flag","Data quality flag","00010"
1,1376,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T5E"
1,1376,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","10.3"
1,1377,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","7.7"
1,1377,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5G"
1,1377,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1377,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1377,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1377,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1377,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1377,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1377,12,"GEO_NAME","Geography name","Geography name","T5G"
1,1377,13,"DQF_CODE","Data quality flag","Data quality flag","00010"
1,1377,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T5G"
1,1377,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","10.9"
1,1378,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","7.8"
1,1378,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5H"
1,1378,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1378,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1378,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1378,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1378,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1378,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1378,12,"GEO_NAME","Geography name","Geography name","T5H"
1,1378,13,"DQF_CODE","Data quality flag","Data quality flag","00010"
1,1378,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T5H"
1,1378,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","11.8"
1,1379,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","12.4"
1,1379,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5J"
1,1379,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1379,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1379,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1379,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1379,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1379,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1379,12,"GEO_NAME","Geography name","Geography name","T5J"
1,1379,13,"DQF_CODE","Data quality flag","Data quality flag","01010"
1,1379,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T5J"
1,1379,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","15.1"
1,1380,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","5.9"
1,1380,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5K"
1,1380,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1380,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1380,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1380,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1380,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1380,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1380,12,"GEO_NAME","Geography name","Geography name","T5K"
1,1380,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1380,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T5K"
1,1380,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","8.4"
1,1381,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","3.1"
1,1381,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5L"
1,1381,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1381,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1381,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1381,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1381,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1381,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1381,12,"GEO_NAME","Geography name","Geography name","T5L"
1,1381,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1381,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T5L"
1,1381,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","5.9"
1,1382,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","4.6"
1,1382,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5M"
1,1382,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1382,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1382,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1382,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1382,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1382,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1382,12,"GEO_NAME","Geography name","Geography name","T5M"
1,1382,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1382,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T5M"
1,1382,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","9.4"
1,1383,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","5.4"
1,1383,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5N"
1,1383,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1383,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1383,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1383,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1383,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1383,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1383,12,"GEO_NAME","Geography name","Geography name","T5N"
1,1383,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1383,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T5N"
1,1383,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","8.5"
1,1384,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","4.6"
1,1384,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5P"
1,1384,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1384,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1384,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1384,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1384,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1384,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1384,12,"GEO_NAME","Geography name","Geography name","T5P"
1,1384,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1384,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T5P"
1,1384,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","9.1"
1,1385,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.4"
1,1385,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5R"
1,1385,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1385,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1385,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1385,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1385,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1385,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1385,12,"GEO_NAME","Geography name","Geography name","T5R"
1,1385,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1385,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T5R"
1,1385,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","5.3"
1,1386,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.7"
1,1386,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5S"
1,1386,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1386,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1386,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1386,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1386,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1386,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1386,12,"GEO_NAME","Geography name","Geography name","T5S"
1,1386,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1386,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T5S"
1,1386,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","4.2"
1,1387,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","2.0"
1,1387,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5T"
1,1387,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1387,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1387,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1387,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1387,14,"DQF_NOTE","Data quality note","Data quality note","…"
1,1387,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
1,1387,12,"GEO_NAME","Geography name","Geography name","T5T"
1,1387,13,"DQF_CODE","Data quality flag","Data quality flag","00000"
1,1387,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A0011T5T"
1,1387,18,"TNR_LONG_FORM","Long-form total non-response rate","Long-form total non-response rate","4.0"
1,1388,17,"TNR_SHORT_FORM","Short-form total non-response rate","Short-form total non-response rate","1.7"
1,1388,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","T5V"
1,1388,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Forward sortation area"
1,1388,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","FSA"
1,1388,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Alta."
1,1388,10,"PR_CODE","Province or territory geocode","Province or territory geocode","48"
1,1388,14,"DQF_NOTE","Data quality note","Data quality note","Short-form income data suppressed to meet the confidentiality requirements of the Statistics Act. Long-form income data suppressed to meet the confidentiality requirements of the Statistics Act."
1,1388,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Forward sortation area"
